pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,500000,3,275,60.551,55.524472363636384,55.1827,60.219,60.551,53.9754,33825,0,0,0,8976,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,500000,4,275,143.419,71.2174290909091,62.9394,135.097,143.419,51.9834,33825,516,0,0,19757,516,0,0,1.5254988913525498,0.0,1.5254988913525498,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,500000,4,275,59.2682,55.463085090909104,55.3034,58.9878,59.2682,53.9874,33825,0,0,0,8950,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,500000,4,275,65.2787,56.709712,55.3125,65.1178,65.2787,53.7816,33825,0,0,0,9144,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,500000,5,275,97.1522,67.32016800000002,62.9394,96.9957,97.1522,52.1267,33825,171,0,0,19092,171,0,0,0.5055432372505543,0.0,0.5055432372505543,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,500000,5,275,62.376,55.33157781818186,55.0334,58.4478,62.376,53.9834,33825,0,0,0,8931,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,500000,5,275,63.8454,55.82710109090905,55.1896,63.5134,63.8454,53.7856,33825,0,0,0,8989,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,1,275,528.756,234.73415272727286,201.641,458.849,528.756,175.235,134750,249,0,0,85127,249,0,0,0.18478664192949906,0.0,0.18478664192949906,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,2000000,1,275,190.043,177.87995272727264,177.378,186.995,190.043,176.434,134750,0,0,0,34575,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,2000000,1,275,182.397,177.64190545454545,177.514,181.631,182.397,175.862,134750,0,0,0,35367,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,2,275,550.905,249.62474181818177,202.414,495.727,550.905,173.862,134750,269,0,0,86385,269,0,0,0.19962894248608534,0.0,0.19962894248608534,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,2000000,2,275,188.685,178.04449090909117,177.518,186.829,188.685,176.19,134750,0,0,0,34870,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,2000000,2,275,184.565,178.01113090909107,177.723,183.23,184.565,176.032,134750,0,0,0,36321,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,3,275,528.559,244.15429818181812,201.086,517.544,528.559,176.522,134750,229,0,0,84946,229,0,0,0.1699443413729128,0.0,0.1699443413729128,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,2000000,3,275,187.995,177.92118545454554,177.39,186.06,187.995,176.36,134750,0,0,0,34637,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,2000000,3,275,188.267,177.89631636363637,177.518,184.961,188.267,175.858,134750,0,0,0,35673,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,4,275,678.634,256.48638545454554,200.681,644.634,678.634,173.862,134750,544,0,0,82919,544,0,0,0.40371057513914654,0.0,0.40371057513914654,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,2000000,4,275,187.12,178.16922909090906,177.454,185.71,187.12,176.483,134750,0,0,0,35028,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,2000000,4,275,187.068,178.4895018181818,177.608,186.634,187.068,175.858,134750,3,0,0,36239,3,0,0,0.0022263450834879408,0.0,0.0022263450834879408,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,5,275,534.038,228.4289527272728,200.926,435.898,534.038,175.552,134750,236,0,0,81782,236,0,0,0.175139146567718,0.0,0.175139146567718,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,2000000,5,275,186.855,177.86807636363636,177.424,185.322,186.855,176.211,134750,0,0,0,34657,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,2000000,5,275,185.064,177.70268727272727,177.508,182.7,185.064,176.186,134750,0,0,0,35690,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,1,275,2531.18,1105.5846109090905,941.776,2262.57,2531.18,827.098,673200,249,0,0,457027,249,0,0,0.03698752228163993,0.0,0.03698752228163993,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,10000000,1,275,868.913,830.5089818181817,829.323,862.11,868.913,826.578,673200,0,0,0,174741,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,10000000,1,275,859.681,829.7149636363638,828.906,849.741,859.681,826.211,673200,0,0,0,175963,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,2,275,2255.6,1137.6730436363625,945.973,2060.72,2255.6,823.909,673200,269,0,0,458171,269,0,0,0.03995840760546643,0.0,0.03995840760546643,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,10000000,2,275,865.699,831.2252509090904,829.655,863.727,865.699,826.543,673200,0,0,0,176127,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,10000000,2,275,863.742,830.6556218181813,829.671,859.732,863.742,826.057,673200,0,0,0,178983,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,3,275,2510.04,1144.3833672727267,937.174,2487.47,2510.04,826.547,673200,229,0,0,451524,229,0,0,0.03401663695781343,0.0,0.03401663695781343,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,10000000,3,275,863.504,830.8128763636362,828.424,862.436,863.504,826.547,673200,0,0,0,174781,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,10000000,3,275,870.129,830.7267672727278,829.329,864.045,870.129,826.189,673200,0,0,0,176730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,4,275,2974.58,1169.2350690909088,939.423,2613.89,2974.58,823.887,673200,544,0,0,440088,544,0,0,0.08080808080808081,0.0,0.08080808080808081,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,10000000,4,275,868.752,831.8918872727272,828.742,867.246,868.752,826.704,673200,0,0,0,176686,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,10000000,4,275,876.491,832.3346109090912,829.508,866.75,876.491,826.145,673200,3,0,0,179357,3,0,0,0.000445632798573975,0.0,0.000445632798573975,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,5,275,1962.65,1056.2661600000001,940.606,1869.48,1962.65,827.211,673200,236,0,0,433911,236,0,0,0.035056446821152706,0.0,0.035056446821152706,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.25,10000000,5,275,869.769,830.228792727273,828.124,854.749,869.769,826.548,673200,0,0,0,174525,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.25,10000000,5,275,855.212,829.339272727273,828.539,844.591,855.212,826.222,673200,0,0,0,176605,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,1,550,52.9085,30.702103090909176,28.5771,45.5256,52.9085,21.6267,13750,35,0,0,7054,35,0,0,0.2545454545454545,0.0,0.2545454545454545,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,100000,1,550,27.313,24.053107818181807,23.9816,26.7827,27.313,21.997,13750,0,0,0,4246,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,100000,1,550,28.7776,24.29724781818184,24.1427,27.6336,28.7776,21.8107,13750,0,0,0,4249,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,2,550,45.3656,30.306823272727335,28.7627,39.3896,45.3656,19.497,13750,0,0,0,6977,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,100000,2,550,29.9667,24.136242727272727,23.9696,27.9776,29.9667,21.8198,13750,0,0,0,4263,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,100000,2,550,29.1267,24.390447272727272,24.1336,27.997,29.1267,21.821,13750,0,0,0,4260,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,3,550,45.0376,30.42530109090913,28.9598,39.2336,45.0376,19.6416,13750,0,0,0,7063,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,100000,3,550,28.485,23.95743381818184,23.7976,26.973,28.485,21.8096,13750,0,0,0,4223,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,100000,3,550,30.7816,24.359352181818156,24.1416,28.4216,30.7816,21.8198,13750,0,0,0,4235,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,4,550,38.7256,30.0633176363637,28.6176,37.589,38.7256,19.4867,13750,0,0,0,6870,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,100000,4,550,28.4707,24.283783636363655,24.1398,27.7856,28.4707,21.4827,13750,0,0,0,4261,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,100000,4,550,29.641,24.338367818181837,24.1398,27.9627,29.641,21.8107,13750,0,0,0,4245,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,5,550,45.0888,30.30308781818188,28.5771,40.4317,45.0888,21.0384,13750,0,0,0,7007,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,100000,5,550,28.6581,24.067632909090914,23.9638,27.5589,28.6581,21.9867,13750,0,0,0,4239,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,100000,5,550,29.641,24.317596727272747,24.1176,27.993,29.641,21.8107,13750,0,0,0,4248,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,1,550,219.695,77.83216290909083,71.8496,173.641,219.695,55.3368,67650,1594,0,0,43815,1594,0,0,2.3562453806356247,0.0,2.3562453806356247,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,1,550,73.2806,62.98977527272725,62.6859,71.8269,73.2806,56.6758,67650,0,0,0,22844,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,1,550,72.3952,66.6345652727272,66.7114,71.5539,72.3952,60.4594,67650,5986,0,0,30495,5986,0,0,8.848484848484848,0.0,8.848484848484848,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,2,550,169.647,77.11235836363632,74.5645,141.405,169.647,55.6661,67650,1243,0,0,44788,1243,0,0,1.8373983739837398,0.0,1.8373983739837398,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,2,550,73.4587,63.1980516363636,62.4373,72.1589,73.4587,56.8141,67650,0,0,0,22710,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,2,550,74.5142,66.80231199999997,66.5995,72.1602,74.5142,61.4006,67650,5930,0,0,30478,5930,0,0,8.76570583887657,0.0,8.76570583887657,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,3,550,176.423,77.51714763636359,74.0262,145.497,176.423,55.5491,67650,1534,0,0,45012,1534,0,0,2.2675535846267554,0.0,2.2675535846267554,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,3,550,71.473,63.46078836363633,63.2754,70.4616,71.473,56.6661,67650,0,0,0,22545,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,3,550,73.3458,66.46127127272723,66.3088,71.6478,73.3458,60.6557,67650,5871,0,0,30338,5871,0,0,8.678492239467849,0.0,8.678492239467849,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,4,550,143.569,77.52758109090907,74.3531,137.236,143.569,55.3214,67650,1574,0,0,44549,1574,0,0,2.326681448632668,0.0,2.326681448632668,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,4,550,77.2646,64.09764309090912,63.6154,75.7304,77.2646,56.9685,67650,0,0,0,23064,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,4,550,76.0363,66.65877109090903,66.6149,72.4614,76.0363,60.2502,67650,5971,0,0,30513,5971,0,0,8.826311899482631,0.0,8.826311899482631,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,5,550,211.926,76.99869472727273,74.0387,144.866,211.926,54.98,67650,1431,0,0,44066,1431,0,0,2.11529933481153,0.0,2.11529933481153,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,5,550,72.9114,62.79129654545451,62.501,70.1387,72.9114,56.1166,67650,0,0,0,22568,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,5,550,73.143,66.75829363636363,66.6621,71.8619,73.143,60.7874,67650,5977,0,0,30374,5977,0,0,8.835181079083519,0.0,8.835181079083519,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,1,550,854.963,277.01685818181835,220.976,671.651,854.963,181.488,269500,1927,0,0,178675,1927,0,0,0.7150278293135436,0.0,0.7150278293135436,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,1,550,213.086,198.72708545454546,198.942,211.407,213.086,180.637,269500,23,0,0,100357,23,0,0,0.008534322820037106,0.0,0.008534322820037106,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,1,550,241.167,212.35642181818167,212.324,233.963,241.167,188.797,269500,5999,0,0,107345,5999,0,0,2.225974025974026,0.0,2.225974025974026,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,2,550,711.422,288.1925818181819,228.642,627.857,711.422,178.078,269500,1512,0,0,183095,1512,0,0,0.561038961038961,0.0,0.561038961038961,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,2,550,222.853,197.80179454545444,196.278,214.968,222.853,183.741,269500,11,0,0,99717,11,0,0,0.004081632653061225,0.0,0.004081632653061225,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,2,550,237.832,211.76212181818175,210.25,235.412,237.832,191.736,269500,5980,0,0,107308,5980,0,0,2.2189239332096475,0.0,2.2189239332096475,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,3,550,701.878,281.8811363636362,225.826,594.12,701.878,177.66,269500,1839,0,0,182343,1839,0,0,0.6823747680890538,0.0,0.6823747680890538,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,3,550,213.521,198.65109636363627,198.607,211.166,213.521,183.486,269500,14,0,0,100443,14,0,0,0.005194805194805195,0.0,0.005194805194805195,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,3,550,233.522,212.54858181818196,212.236,229.849,233.522,191.9,269500,5895,0,0,108206,5895,0,0,2.1873840445269015,0.0,2.1873840445269015,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,4,550,588.578,284.2280509090912,227.968,565.627,588.578,177.304,269500,1848,0,0,178950,1848,0,0,0.6857142857142857,0.0,0.6857142857142857,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,4,550,223.187,199.80353090909077,198.253,221.698,223.187,184.468,269500,74,0,0,102140,74,0,0,0.027458256029684602,0.0,0.027458256029684602,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,4,550,251.372,212.09369090909095,210.812,237.057,251.372,188.244,269500,5971,0,0,108290,5971,0,0,2.2155844155844155,0.0,2.2155844155844155,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,5,550,703.714,280.39302909090895,224.166,586.987,703.714,177.495,269500,1694,0,0,178503,1694,0,0,0.6285714285714286,0.0,0.6285714285714286,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,5,550,219.899,197.81155090909078,197.102,216.708,219.899,182.699,269500,2,0,0,99406,2,0,0,0.0007421150278293135,0.0,0.0007421150278293135,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,5,550,238.342,211.55768909090915,210.993,232.671,238.342,189.497,269500,5998,0,0,107351,5998,0,0,2.2256029684601115,0.0,2.2256029684601115,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,1,550,4084.71,1282.523325454546,1015.79,3172.45,4084.71,841.878,1346400,1951,0,0,915583,1951,0,0,0.14490493166963755,0.0,0.14490493166963755,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,1,550,1043.86,922.4948345454543,924.004,984.903,1043.86,845.608,1346400,172,0,0,511884,172,0,0,0.01277480689245395,0.0,0.01277480689245395,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,10000000,1,550,1141.36,960.1083254545457,958.441,1108.26,1141.36,868.202,1346400,6470,0,0,526907,6470,0,0,0.48054070112893643,0.0,0.48054070112893643,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,2,550,3345.15,1318.9662254545453,1059.94,2897.15,3345.15,828.104,1346400,1512,0,0,942852,1512,0,0,0.11229946524064172,0.0,0.11229946524064172,0.0
